"","V1","V2","V3","V4","V5"
"863",0.226837842512965,-0.0521412592387184,0.505816944264649,7,16
"864",0.227620234767931,-0.0160558923953305,0.471296361931193,7,17
"865",0.331522868978771,0.0430487708396767,0.619996967117866,7,18
"866",0.239599289291669,-0.0293590755092754,0.508557654092614,7,19
"867",0.243337183777753,-0.0210938698285901,0.507768237384095,7,20
"868",0.378031857447752,0.0653233645821391,0.690740350313366,7,21
"869",0.286151437287321,-0.00839960996279626,0.580702484537438,7,22
"870",0.390158558540899,0.0465458363965059,0.733771280685293,7,23
"871",0.289571614292276,0.0054190848888882,0.573724143695664,7,24
"872",0.393945622713222,0.0618931872734821,0.725998058152963,7,25
"873",0.301915572048479,-0.0153846173581041,0.619215761455062,7,26
"874",0.301504069012961,0.0254142343087947,0.577593903717126,7,27
"875",0.405667203530287,0.0806213706653915,0.730713036395182,7,28
"876",0.314799298420166,-0.000865609447825599,0.630464206288157,7,29
"877",0.317290973716851,0.0190414712298189,0.615540476203883,7,30
"878",0.264088047415315,0.00250258549566934,0.525673509334961,7,31
"879",0.367457468473011,0.0619513223388805,0.672963614607141,7,32
"880",0.275839511199429,-0.0126651705078104,0.564344192906668,7,33
"881",0.279335457199978,-0.000768046184374371,0.559438960584331,7,34
"882",0.291011187933899,0.0226795812418772,0.55934279462592,7,35
"883",0.298107764622062,0.00385833528038076,0.592357193963743,7,36
"884",0.206123039756653,-0.072837271548815,0.48508335106212,7,37
"885",0.309697146402474,-0.0177478958921504,0.637142188697098,7,38
"886",0.209867690456274,-0.0590820763416509,0.478817457254198,7,39
"887",0.313570192979523,-0.0024817078430564,0.629622093802103,7,40
"888",0.221710099218065,-0.0826180954218858,0.526038293858017,7,41
"889",0.221951078720028,-0.0349289670841567,0.478831124524212,7,42
"890",0.326984675348372,0.0211731547346398,0.632796195962104,7,43
"891",0.235884816611645,-0.063698488354322,0.535468121577613,7,44
"892",0.238718220287169,-0.0434447438699189,0.520881184444256,7,45
"893",0.184472968743984,-0.0624793645846659,0.431425302072634,7,46
"894",0.287895398859742,-0.00194183280005084,0.577732630519535,7,47
"895",0.196155306968574,-0.0798286258154061,0.472139239752553,7,48
"896",0.200034483111524,-0.0681394676988108,0.468208433921859,7,49
"897",0.211577822463029,-0.0407023267864645,0.463857971712522,7,50
"898",0.25896690062229,-0.0248025083976243,0.542736309642205,7,51
"899",0.363077006165026,0.032738306651994,0.693415705678058,7,52
"900",0.272262112350994,-0.0535209231141005,0.598045147816088,7,53
"901",0.274958065109092,-0.0310429201790586,0.580959050397243,7,54
"902",0.28682408830092,-0.0128575619249128,0.586505738526752,7,55
"903",0.248231943199459,-0.0257777987254116,0.52224168512433,7,56
"904",0.372631022046702,0.065007890012874,0.68025415408053,7,57
"905",0.278886461377087,-0.00714303653868326,0.564915959292858,7,58
"906",0.383122743502116,0.0489483063976172,0.717297180606614,7,59
"907",0.2839121407026,0.00393369571077368,0.563890585694427,7,60
"908",0.388335107938768,0.0623002707186822,0.714369945158853,7,61
"909",0.294707522840913,-0.013620277966485,0.603035323648311,7,62
"910",0.294648428590144,0.0269674332019031,0.562329423978384,7,63
"911",0.401016519255535,0.0853139680600944,0.716719070450975,7,64
"912",0.308398285705833,0.00544357484684571,0.61135299656482,7,65
"913",0.31216550233565,0.0227517392459599,0.601579265425341,7,66
"914",0.258397611310439,-0.00687904332853856,0.523674265949416,7,67
"915",0.362782881001745,0.0564517878792555,0.669113974124235,7,68
"916",0.269278029288132,-0.0169839753685136,0.555540033944778,7,69
"917",0.274501070883086,-0.00788849473366121,0.556890636499834,7,70
"918",0.284470226365392,0.0178076572527118,0.551132795478072,7,71
"919",0.331085668134993,0.0423622781879272,0.619809058082059,7,72
"920",0.436128258514047,0.100756692357164,0.771499824670929,7,73
"921",0.344061725327263,0.0194843437472664,0.668639106907261,7,74
"922",0.347523122345767,0.0393391509477615,0.655707093743772,7,75
"923",0.358266860168789,0.0571321440049911,0.659401576332587,7,76
"924",0.320529989633019,0.0381849437691583,0.602875035496879,7,77
"925",0.251957782239286,-0.0189891529736927,0.522904717452264,7,78
"926",0.3565583470867,0.039497118442386,0.673619575731013,7,79
"927",0.264448239751848,-0.0449417101427432,0.57383818964644,7,80
"928",0.268289253888825,-0.0246509326719225,0.561229440449573,7,81
"929",0.280132056338884,-0.00239239672341407,0.562656509401182,7,82
"930",0.241802234925495,-0.0258612570711645,0.509465726922155,7,83
"931",0.316436836888304,0.0099856833470014,0.622887990429608,7,84
"932",0.280236856362784,0.00266955084776443,0.557804161877803,7,85
"933",0.187390560274536,-0.0577669326799168,0.432548053228989,7,86
"934",0.290633678911823,-0.00232734359334874,0.583594701416995,7,87
"935",0.192053301259871,-0.0594925086037177,0.443599111123459,7,88
"936",0.295527738674454,0.000264340444760036,0.590791136904148,7,89
"937",0.202586967824546,-0.0651878743700346,0.470361810019127,7,90
"938",0.203539619694074,-0.0294796206534491,0.436558860041596,7,91
"939",0.306908321842403,0.027420134252467,0.58639650943234,7,92
"940",0.21523481241871,-0.0420117839839769,0.472481408821396,7,93
"941",0.218789347429384,-0.0355420868471052,0.473120781705874,7,94
"942",0.16812554239848,-0.0758566869210229,0.412107771717982,7,95
"943",0.270698101296277,-0.00998340605496095,0.551379608647515,7,96
"944",0.178087135282549,-0.0724800290132636,0.428654299578362,7,97
"945",0.182911652008022,-0.0762910764271416,0.442114380443185,7,98
"946",0.194005388975988,-0.0432593969969929,0.431270174948969,7,99
"947",0.240220011308956,-0.0122782524779391,0.492718275095852,7,100
"948",0.343272472941805,0.0455650907335374,0.640979855150072,7,101
"949",0.251807828774264,-0.0265408528140861,0.530156510362614,7,102
"950",0.25517587594225,-0.0161536366708467,0.526505388555347,7,103
"951",0.267195974294289,0.0080734981197142,0.526318450468863,7,104
"952",0.230267761033028,-0.0200133513367137,0.48054887340277,7,105
"953",0.160534678943763,-0.0790352216333408,0.400104579520868,7,106
"954",0.263798848779985,-0.0197517403399193,0.54734943789989,7,107
"955",0.172184947304512,-0.0952054389470803,0.439575333556105,7,108
"956",0.175907101267375,-0.0852114962200423,0.437025698754793,7,109
"957",0.187519688240407,-0.0571512398760791,0.432190616356893,7,110
"958",0.150860257683854,-0.0902888769888428,0.39200939235655,7,111
"959",0.224431581682618,-0.0433534285282939,0.492216591893529,7,112
"960",0.233526261881154,-0.021910351895391,0.488962875657699,7,113
"961",0.337724891744648,0.0398142960936987,0.635635487395598,7,114
"962",0.244562357300673,-0.0306528704878734,0.51977758508922,7,115
"963",0.249344018038706,-0.023644156822216,0.522332192899628,7,116
"964",0.259589041953554,0.00312923623435496,0.516048847672753,7,117
"965",0.224147733837308,-0.0362269808785796,0.484522448553195,7,118
"966",0.296075161956044,0.0226120402787639,0.569538283633324,7,119
"967",0.217208929583628,-0.0432146016836422,0.477632460850898,7,120
"968",0.328185297755801,0.0369090396477534,0.619461555863848,8,1
"969",0.247017974608616,-0.0234250787448836,0.517461027962115,8,2
"970",0.338088717029841,0.0237005311188823,0.6524769029408,8,3
"971",0.25067898794321,-0.0156624352294552,0.517020411115875,8,4
"972",0.342018346094493,0.0334260523182893,0.650610639870697,8,5
"973",0.260775775271486,-0.0302004566270877,0.55175200717006,8,6
"974",0.260840414002346,0.00550127956007757,0.516179548444614,8,7
"975",0.352508179568425,0.0534017256286037,0.651614633508246,8,8
"976",0.272185002992678,-0.0134432027505593,0.557813208735916,8,9
"977",0.275014291444517,-0.000339018917317746,0.550367601806352,8,10
"978",0.228687637813837,-0.0224782579288527,0.479853533556526,8,11
"979",0.319421360070558,0.0298070266833588,0.609035693457758,8,12
"980",0.238454108974541,-0.0315210732485823,0.508429291197665,8,13
"981",0.242219657635019,-0.0254174262061055,0.509856741476143,8,14
"982",0.252027026621491,-0.0017811899317437,0.505835243174726,8,15
"983",0.293118277691425,0.0168081786328758,0.569428376749973,8,16
"984",0.384238436143572,0.0657629829456675,0.702713889341477,8,17
"985",0.3041454363749,-0.00268545941807713,0.610976332167877,8,18
"986",0.306852392915429,0.0126237523976597,0.601081033433199,8,19
"987",0.317151038592232,0.0294865192976941,0.604815557886769,8,20
"988",0.284002257111629,0.0134639539035861,0.554540560319672,8,21
"989",0.223343188544957,-0.0372843539026204,0.483970730992535,8,22
"990",0.314553821997582,0.0119904987924876,0.617117145202677,8,23
"991",0.234378170924294,-0.0588695988072886,0.527625940655877,8,24
"992",0.237334175876888,-0.0434297842686482,0.518098136022424,8,25
"993",0.247757206948784,-0.0235765126772317,0.5190909265748,8,26
"994",0.214430903600065,-0.0428782164565385,0.471740023656668,8,27
"995",0.28007951976299,-0.0141885346515979,0.574347574177577,8,28
"996",0.287472817308113,0.0168623158659083,0.558083318750317,8,29
"997",0.379494398563317,0.0677375771616776,0.691251219964957,8,30
"998",0.298039753696586,0.000508024921574368,0.595571482471598,8,31
"999",0.301895427121719,0.0138900638311749,0.589900790412263,8,32
"1000",0.3112580829705,0.0329759532206618,0.589540212720339,8,33
"1001",0.278779579539739,0.00881048034652687,0.54874867873295,8,34
"1002",0.343148386096758,0.0460829037068094,0.640213868486706,8,35
"1003",0.27410093355152,-0.00754879497270322,0.555750662075744,8,36
"1004",0.207505742858768,-0.0348382917781084,0.449849777495645,8,37
"1005",0.29801122545488,0.016027862939164,0.579994587970595,8,38
"1006",0.217231042191721,-0.0429656247384478,0.47742770912189,8,39
"1007",0.220811686963421,-0.0383470331298907,0.479970407056732,8,40
"1008",0.230852681891963,-0.0139255009679086,0.475630864751835,8,41
"1009",0.199187429471268,-0.0464300988191561,0.444804957761692,8,42
"1010",0.26301123827801,0.000329917344697894,0.525692559211322,8,43
"1011",0.193365064979655,-0.0573314993787842,0.444061629338094,8,44
"1012",0.25701642009969,-0.00442111224860758,0.518453952447987,8,45
"1013",0.25798949778663,-0.00164735150425283,0.517626347077512,9,1
"1014",0.339184739537043,0.041548198524632,0.636821280549454,9,2
"1015",0.267379230597155,-0.0159191475662647,0.550677608760575,9,3
"1016",0.270309796474567,-0.00568600436960082,0.546305597318735,9,4
"1017",0.279281750245977,0.0121535233327116,0.546409977159242,9,5
"1018",0.250238132628365,-0.00832086318683506,0.508797128443565,9,6
"1019",0.307955333047695,0.0222593777766825,0.593651288318707,9,7
"1020",0.246078646623152,-0.0258521654998762,0.518009458746179,9,8
"1021",0.302939590456387,0.0241443701671045,0.58173481074567,9,9
"1022",0.231350465987204,-0.0195082269557854,0.482209158930193,9,10
"1023",0.274833881622909,0.00591676238001743,0.543751000865801,10,1
